painting,style
StyleGAN2/lowest_NN_dist000362.png,StyleGAN2
StyleGAN2/lowest_NN_dist000489.png,StyleGAN2
StyleGAN2/highest_NN_dist000772.png,StyleGAN2
StyleGAN2/highest_shape_entropy000680.png,StyleGAN2
StyleGAN2/highest_shape_entropy000608.png,StyleGAN2
StyleGAN2/random000158.png,StyleGAN2
StyleGAN2/random000770.png,StyleGAN2
StyleGAN2/random000109.png,StyleGAN2
StyleGAN2/highest_shape_entropy000828.png,StyleGAN2
StyleGAN2/lowest_NN_dist000416.png,StyleGAN2
StyleGAN2/random000726.png,StyleGAN2
StyleGAN2/highest_NN_dist000683.png,StyleGAN2
StyleGAN2/highest_NN_dist000261.png,StyleGAN2
StyleGAN2/lowest_NN_dist000063.png,StyleGAN2
StyleGAN2/lowest_NN_dist000460.png,StyleGAN2
StyleGAN2/random000547.png,StyleGAN2
StyleGAN2/lowest_NN_dist000516.png,StyleGAN2
StyleGAN2/highest_NN_dist000268.png,StyleGAN2
StyleGAN2/highest_shape_entropy000090.png,StyleGAN2
StyleGAN2/highest_NN_dist000054.png,StyleGAN2
StyleGAN2/lowest_NN_dist000401.png,StyleGAN2
StyleGAN2/random000331.png,StyleGAN2
StyleGAN2/random000977.png,StyleGAN2
StyleGAN2/lowest_NN_dist000003.png,StyleGAN2
StyleGAN2/highest_shape_entropy000806.png,StyleGAN2
StyleGAN2/highest_NN_dist000788.png,StyleGAN2
StyleGAN2/highest_shape_entropy000190.png,StyleGAN2
StyleGAN2/random000583.png,StyleGAN2
StyleGAN2/highest_NN_dist000794.png,StyleGAN2
StyleGAN2/lowest_NN_dist000421.png,StyleGAN2
StyleGAN2/lowest_NN_dist000883.png,StyleGAN2
StyleGAN2/lowest_NN_dist000147.png,StyleGAN2
StyleGAN2/highest_NN_dist000168.png,StyleGAN2
StyleGAN2/random000671.png,StyleGAN2
StyleGAN2/lowest_NN_dist000740.png,StyleGAN2
StyleGAN2/lowest_NN_dist000941.png,StyleGAN2
StyleGAN2/highest_NN_dist000948.png,StyleGAN2
StyleGAN2/random000028.png,StyleGAN2
StyleGAN2/highest_NN_dist000311.png,StyleGAN2
StyleGAN2/random000774.png,StyleGAN2
StyleGAN2/highest_shape_entropy000417.png,StyleGAN2
StyleGAN2/random000879.png,StyleGAN2
StyleGAN2/random000581.png,StyleGAN2
StyleGAN2/highest_shape_entropy000925.png,StyleGAN2
StyleGAN2/random000823.png,StyleGAN2
StyleGAN2/random000625.png,StyleGAN2
StyleGAN2/highest_NN_dist000636.png,StyleGAN2
StyleGAN2/highest_NN_dist000339.png,StyleGAN2
StyleGAN2/highest_shape_entropy000621.png,StyleGAN2
StyleGAN2/random000839.png,StyleGAN2
StyleGAN2/highest_NN_dist000938.png,StyleGAN2
StyleGAN2/highest_NN_dist000951.png,StyleGAN2
StyleGAN2/highest_NN_dist000303.png,StyleGAN2
StyleGAN2/highest_shape_entropy000819.png,StyleGAN2
StyleGAN2/random000539.png,StyleGAN2
StyleGAN2/random000296.png,StyleGAN2
StyleGAN2/highest_shape_entropy000101.png,StyleGAN2
StyleGAN2/highest_shape_entropy000593.png,StyleGAN2
StyleGAN2/random000096.png,StyleGAN2
StyleGAN2/random000709.png,StyleGAN2
StyleGAN2/lowest_NN_dist000084.png,StyleGAN2
StyleGAN2/highest_shape_entropy000772.png,StyleGAN2
StyleGAN2/highest_NN_dist000366.png,StyleGAN2
StyleGAN2/highest_shape_entropy000121.png,StyleGAN2
StyleGAN2/highest_shape_entropy000977.png,StyleGAN2
StyleGAN2/lowest_NN_dist000212.png,StyleGAN2
StyleGAN2/highest_NN_dist000799.png,StyleGAN2
StyleGAN2/lowest_NN_dist000526.png,StyleGAN2
StyleGAN2/highest_shape_entropy000129.png,StyleGAN2
StyleGAN2/highest_shape_entropy000291.png,StyleGAN2
StyleGAN2/lowest_NN_dist000008.png,StyleGAN2
StyleGAN2/highest_shape_entropy000294.png,StyleGAN2
StyleGAN2/highest_NN_dist000151.png,StyleGAN2
StyleGAN2/highest_shape_entropy000674.png,StyleGAN2
StyleGAN2/highest_shape_entropy000950.png,StyleGAN2
StyleGAN2/highest_NN_dist000875.png,StyleGAN2
StyleGAN2/lowest_NN_dist000846.png,StyleGAN2
StyleGAN2/highest_shape_entropy000179.png,StyleGAN2
StyleGAN2/random000514.png,StyleGAN2
StyleGAN2/lowest_NN_dist000529.png,StyleGAN2
StyleGAN2/highest_NN_dist000879.png,StyleGAN2
StyleGAN2/random000857.png,StyleGAN2
StyleGAN2/lowest_NN_dist000530.png,StyleGAN2
StyleGAN2/highest_shape_entropy000990.png,StyleGAN2
StyleGAN2/highest_shape_entropy000698.png,StyleGAN2
StyleGAN2/random000666.png,StyleGAN2
StyleGAN2/random000215.png,StyleGAN2
StyleGAN2/lowest_NN_dist000855.png,StyleGAN2
StyleGAN2/random000887.png,StyleGAN2
StyleGAN2/highest_NN_dist000493.png,StyleGAN2
StyleGAN2/highest_shape_entropy000762.png,StyleGAN2
StyleGAN2/random000185.png,StyleGAN2
StyleGAN2/highest_NN_dist000230.png,StyleGAN2
StyleGAN2/random000570.png,StyleGAN2
StyleGAN2/highest_shape_entropy000537.png,StyleGAN2
StyleGAN2/highest_shape_entropy000542.png,StyleGAN2
StyleGAN2/highest_shape_entropy000895.png,StyleGAN2
StyleGAN2/highest_NN_dist000454.png,StyleGAN2
StyleGAN2/highest_shape_entropy000044.png,StyleGAN2
StyleGAN2/highest_NN_dist000822.png,StyleGAN2
StyleGAN2/highest_shape_entropy000930.png,StyleGAN2
StyleGAN2/lowest_NN_dist000891.png,StyleGAN2
StyleGAN2/random000008.png,StyleGAN2
StyleGAN2/random000795.png,StyleGAN2
StyleGAN2/highest_shape_entropy000568.png,StyleGAN2
StyleGAN2/highest_NN_dist000185.png,StyleGAN2
StyleGAN2/highest_shape_entropy000716.png,StyleGAN2
StyleGAN2/highest_NN_dist000071.png,StyleGAN2
StyleGAN2/random000907.png,StyleGAN2
StyleGAN2/random000945.png,StyleGAN2
StyleGAN2/highest_shape_entropy000858.png,StyleGAN2
StyleGAN2/highest_shape_entropy000580.png,StyleGAN2
StyleGAN2/highest_shape_entropy000815.png,StyleGAN2
StyleGAN2/lowest_NN_dist000162.png,StyleGAN2
StyleGAN2/highest_NN_dist000399.png,StyleGAN2
StyleGAN2/highest_shape_entropy000586.png,StyleGAN2
StyleGAN2/highest_NN_dist000968.png,StyleGAN2
StyleGAN2/random000088.png,StyleGAN2
StyleGAN2/highest_NN_dist000259.png,StyleGAN2
StyleGAN2/highest_NN_dist000808.png,StyleGAN2
StyleGAN2/lowest_NN_dist000969.png,StyleGAN2
StyleGAN2/lowest_NN_dist000924.png,StyleGAN2
StyleGAN2/random000040.png,StyleGAN2
StyleGAN2/highest_shape_entropy000052.png,StyleGAN2
StyleGAN2/highest_NN_dist000098.png,StyleGAN2
StyleGAN2/highest_shape_entropy000603.png,StyleGAN2
StyleGAN2/highest_NN_dist000077.png,StyleGAN2
StyleGAN2/highest_shape_entropy000385.png,StyleGAN2
StyleGAN2/highest_NN_dist000337.png,StyleGAN2
StyleGAN2/highest_shape_entropy000804.png,StyleGAN2
StyleGAN2/highest_NN_dist000787.png,StyleGAN2
StyleGAN2/random000328.png,StyleGAN2
StyleGAN2/highest_shape_entropy000736.png,StyleGAN2
StyleGAN2/random000949.png,StyleGAN2
StyleGAN2/random000434.png,StyleGAN2
StyleGAN2/random000816.png,StyleGAN2
StyleGAN2/random000272.png,StyleGAN2
StyleGAN2/random000847.png,StyleGAN2
StyleGAN2/random000886.png,StyleGAN2
StyleGAN2/highest_NN_dist000005.png,StyleGAN2
StyleGAN2/lowest_NN_dist000140.png,StyleGAN2
StyleGAN2/highest_shape_entropy000518.png,StyleGAN2
StyleGAN2/highest_shape_entropy000598.png,StyleGAN2
StyleGAN2/lowest_NN_dist000531.png,StyleGAN2
StyleGAN2/lowest_NN_dist000885.png,StyleGAN2
StyleGAN2/lowest_NN_dist000793.png,StyleGAN2
StyleGAN2/lowest_NN_dist000024.png,StyleGAN2
StyleGAN2/highest_NN_dist000641.png,StyleGAN2
StyleGAN2/random000022.png,StyleGAN2
StyleGAN2/highest_NN_dist000656.png,StyleGAN2
StyleGAN2/highest_NN_dist000952.png,StyleGAN2
StyleGAN2/random000249.png,StyleGAN2
StyleGAN2/lowest_NN_dist000146.png,StyleGAN2
StyleGAN2/highest_NN_dist000928.png,StyleGAN2
StyleGAN2/highest_NN_dist000316.png,StyleGAN2
StyleGAN2/random000600.png,StyleGAN2
StyleGAN2/random000634.png,StyleGAN2
StyleGAN2/random000992.png,StyleGAN2
StyleGAN2/highest_shape_entropy000249.png,StyleGAN2
StyleGAN2/lowest_NN_dist000735.png,StyleGAN2
StyleGAN2/random000145.png,StyleGAN2
StyleGAN2/lowest_NN_dist000867.png,StyleGAN2
StyleGAN2/highest_shape_entropy000753.png,StyleGAN2
StyleGAN2/random000053.png,StyleGAN2
StyleGAN2/lowest_NN_dist000769.png,StyleGAN2
StyleGAN2/random000892.png,StyleGAN2
StyleGAN2/highest_shape_entropy000530.png,StyleGAN2
StyleGAN2/lowest_NN_dist000066.png,StyleGAN2
StyleGAN2/random000371.png,StyleGAN2
StyleGAN2/lowest_NN_dist000310.png,StyleGAN2
StyleGAN2/random000881.png,StyleGAN2
StyleGAN2/highest_NN_dist000943.png,StyleGAN2
StyleGAN2/highest_NN_dist000561.png,StyleGAN2
StyleGAN2/highest_NN_dist000461.png,StyleGAN2
StyleGAN2/random000299.png,StyleGAN2
StyleGAN2/highest_shape_entropy000508.png,StyleGAN2
StyleGAN2/lowest_NN_dist000565.png,StyleGAN2
StyleGAN2/lowest_NN_dist000853.png,StyleGAN2
StyleGAN2/highest_NN_dist000469.png,StyleGAN2
StyleGAN2/highest_NN_dist000166.png,StyleGAN2
StyleGAN2/highest_NN_dist000750.png,StyleGAN2
StyleGAN2/highest_NN_dist000964.png,StyleGAN2
StyleGAN2/lowest_NN_dist000920.png,StyleGAN2
StyleGAN2/highest_shape_entropy000319.png,StyleGAN2
StyleGAN2/lowest_NN_dist000021.png,StyleGAN2
StyleGAN2/highest_shape_entropy000850.png,StyleGAN2
StyleGAN2/highest_shape_entropy000699.png,StyleGAN2
StyleGAN2/random000973.png,StyleGAN2
StyleGAN2/highest_shape_entropy000321.png,StyleGAN2
StyleGAN2/highest_NN_dist000999.png,StyleGAN2
StyleGAN2/highest_shape_entropy000632.png,StyleGAN2
StyleGAN2/highest_NN_dist000533.png,StyleGAN2
StyleGAN2/lowest_NN_dist000572.png,StyleGAN2
StyleGAN2/lowest_NN_dist000354.png,StyleGAN2
StyleGAN2/random000659.png,StyleGAN2
StyleGAN2/random000448.png,StyleGAN2
StyleGAN2/lowest_NN_dist000779.png,StyleGAN2
StyleGAN2/lowest_NN_dist000324.png,StyleGAN2
StyleGAN2/highest_NN_dist000237.png,StyleGAN2
StyleGAN2/random000001.png,StyleGAN2
StyleGAN2/highest_shape_entropy000000.png,StyleGAN2
StyleGAN2/lowest_NN_dist000839.png,StyleGAN2
StyleGAN2/random000560.png,StyleGAN2
StyleGAN2/random000654.png,StyleGAN2
StyleGAN2/highest_shape_entropy000054.png,StyleGAN2
StyleGAN2/highest_shape_entropy000655.png,StyleGAN2
StyleGAN2/highest_NN_dist000932.png,StyleGAN2
StyleGAN2/lowest_NN_dist000662.png,StyleGAN2
StyleGAN2/highest_shape_entropy000238.png,StyleGAN2
StyleGAN2/random000741.png,StyleGAN2
StyleGAN2/highest_shape_entropy000133.png,StyleGAN2
StyleGAN2/lowest_NN_dist000838.png,StyleGAN2
StyleGAN2/lowest_NN_dist000001.png,StyleGAN2
StyleGAN2/highest_shape_entropy000989.png,StyleGAN2
StyleGAN2/highest_NN_dist000893.png,StyleGAN2
StyleGAN2/lowest_NN_dist000386.png,StyleGAN2
StyleGAN2/highest_shape_entropy000810.png,StyleGAN2
StyleGAN2/highest_shape_entropy000198.png,StyleGAN2
StyleGAN2/highest_shape_entropy000713.png,StyleGAN2
StyleGAN2/highest_NN_dist000842.png,StyleGAN2
StyleGAN2/lowest_NN_dist000886.png,StyleGAN2
StyleGAN2/lowest_NN_dist000694.png,StyleGAN2
StyleGAN2/highest_NN_dist000598.png,StyleGAN2
StyleGAN2/random000445.png,StyleGAN2
StyleGAN2/random000890.png,StyleGAN2
StyleGAN2/lowest_NN_dist000864.png,StyleGAN2
StyleGAN2/lowest_NN_dist000275.png,StyleGAN2
StyleGAN2/highest_NN_dist000809.png,StyleGAN2
StyleGAN2/lowest_NN_dist000109.png,StyleGAN2
StyleGAN2/highest_NN_dist000165.png,StyleGAN2
StyleGAN2/highest_shape_entropy000148.png,StyleGAN2
StyleGAN2/highest_NN_dist000962.png,StyleGAN2
StyleGAN2/highest_NN_dist000673.png,StyleGAN2
StyleGAN2/highest_shape_entropy000399.png,StyleGAN2
StyleGAN2/highest_NN_dist000254.png,StyleGAN2
StyleGAN2/lowest_NN_dist000797.png,StyleGAN2
StyleGAN2/random000643.png,StyleGAN2
StyleGAN2/random000529.png,StyleGAN2
StyleGAN2/lowest_NN_dist000903.png,StyleGAN2
StyleGAN2/lowest_NN_dist000564.png,StyleGAN2
StyleGAN2/highest_shape_entropy000303.png,StyleGAN2
StyleGAN2/highest_shape_entropy000370.png,StyleGAN2
StyleGAN2/random000587.png,StyleGAN2
StyleGAN2/highest_shape_entropy000544.png,StyleGAN2
StyleGAN2/highest_shape_entropy000436.png,StyleGAN2
StyleGAN2/lowest_NN_dist000966.png,StyleGAN2
StyleGAN2/highest_NN_dist000280.png,StyleGAN2
StyleGAN2/lowest_NN_dist000459.png,StyleGAN2
StyleGAN2/lowest_NN_dist000216.png,StyleGAN2
StyleGAN2/lowest_NN_dist000470.png,StyleGAN2
StyleGAN2/highest_NN_dist000603.png,StyleGAN2
StyleGAN2/random000222.png,StyleGAN2
StyleGAN2/highest_shape_entropy000041.png,StyleGAN2
StyleGAN2/random000538.png,StyleGAN2
StyleGAN2/random000378.png,StyleGAN2
StyleGAN2/lowest_NN_dist000553.png,StyleGAN2
StyleGAN2/highest_shape_entropy000029.png,StyleGAN2
StyleGAN2/lowest_NN_dist000323.png,StyleGAN2
StyleGAN2/lowest_NN_dist000926.png,StyleGAN2
StyleGAN2/highest_NN_dist000768.png,StyleGAN2
StyleGAN2/highest_shape_entropy000446.png,StyleGAN2
StyleGAN2/highest_NN_dist000065.png,StyleGAN2
StyleGAN2/random000751.png,StyleGAN2
StyleGAN2/highest_shape_entropy000688.png,StyleGAN2
StyleGAN2/lowest_NN_dist000329.png,StyleGAN2
StyleGAN2/random000121.png,StyleGAN2
StyleGAN2/highest_NN_dist000820.png,StyleGAN2
StyleGAN2/lowest_NN_dist000859.png,StyleGAN2
StyleGAN2/highest_shape_entropy000722.png,StyleGAN2
StyleGAN2/lowest_NN_dist000612.png,StyleGAN2
StyleGAN2/random000496.png,StyleGAN2
StyleGAN2/highest_NN_dist000423.png,StyleGAN2
StyleGAN2/highest_NN_dist000208.png,StyleGAN2
StyleGAN2/lowest_NN_dist000313.png,StyleGAN2
StyleGAN2/highest_shape_entropy000025.png,StyleGAN2
StyleGAN2/highest_shape_entropy000274.png,StyleGAN2
StyleGAN2/lowest_NN_dist000609.png,StyleGAN2
StyleGAN2/highest_NN_dist000406.png,StyleGAN2
StyleGAN2/lowest_NN_dist000821.png,StyleGAN2
StyleGAN2/highest_shape_entropy000880.png,StyleGAN2
StyleGAN2/highest_shape_entropy000765.png,StyleGAN2
StyleGAN2/highest_NN_dist000906.png,StyleGAN2
StyleGAN2/highest_NN_dist000276.png,StyleGAN2
StyleGAN2/highest_shape_entropy000057.png,StyleGAN2
StyleGAN2/random000555.png,StyleGAN2
StyleGAN2/highest_NN_dist000562.png,StyleGAN2
StyleGAN2/random000640.png,StyleGAN2
StyleGAN2/highest_shape_entropy000491.png,StyleGAN2
StyleGAN2/random000810.png,StyleGAN2
StyleGAN2/lowest_NN_dist000742.png,StyleGAN2
StyleGAN2/lowest_NN_dist000290.png,StyleGAN2
StyleGAN2/random000293.png,StyleGAN2
StyleGAN2/highest_shape_entropy000707.png,StyleGAN2
StyleGAN2/highest_NN_dist000378.png,StyleGAN2
StyleGAN2/lowest_NN_dist000771.png,StyleGAN2
StyleGAN2/highest_NN_dist000179.png,StyleGAN2
StyleGAN2/highest_shape_entropy000578.png,StyleGAN2
StyleGAN2/random000381.png,StyleGAN2
StyleGAN2/lowest_NN_dist000835.png,StyleGAN2
StyleGAN2/lowest_NN_dist000293.png,StyleGAN2
StyleCWAN2/highest_shape_entropy000590.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000350.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000205.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000955.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000327.png,StyleCWAN2
StyleCWAN2/random000690.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000255.png,StyleCWAN2
StyleCWAN2/random000949.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000420.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000767.png,StyleCWAN2
StyleCWAN2/random000311.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000390.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000540.png,StyleCWAN2
StyleCWAN2/random000196.png,StyleCWAN2
StyleCWAN2/random000055.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000065.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000177.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000759.png,StyleCWAN2
StyleCWAN2/random000090.png,StyleCWAN2
StyleCWAN2/random000561.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000787.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000947.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000713.png,StyleCWAN2
StyleCWAN2/random000898.png,StyleCWAN2
StyleCWAN2/random000346.png,StyleCWAN2
StyleCWAN2/random000295.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000184.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000805.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000053.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000081.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000097.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000801.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000344.png,StyleCWAN2
StyleCWAN2/random000831.png,StyleCWAN2
StyleCWAN2/random000058.png,StyleCWAN2
StyleCWAN2/random000716.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000001.png,StyleCWAN2
StyleCWAN2/random000377.png,StyleCWAN2
StyleCWAN2/random000876.png,StyleCWAN2
StyleCWAN2/random000023.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000136.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000037.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000833.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000693.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000122.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000694.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000285.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000790.png,StyleCWAN2
StyleCWAN2/random000142.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000236.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000050.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000221.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000986.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000060.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000131.png,StyleCWAN2
StyleCWAN2/random000363.png,StyleCWAN2
StyleCWAN2/random000361.png,StyleCWAN2
StyleCWAN2/random000605.png,StyleCWAN2
StyleCWAN2/random000256.png,StyleCWAN2
StyleCWAN2/random000244.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000079.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000809.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000616.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000042.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000360.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000604.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000052.png,StyleCWAN2
StyleCWAN2/random000832.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000605.png,StyleCWAN2
StyleCWAN2/random000603.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000732.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000587.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000186.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000257.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000911.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000444.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000046.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000482.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000884.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000478.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000762.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000376.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000475.png,StyleCWAN2
StyleCWAN2/random000848.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000030.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000178.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000938.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000460.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000022.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000205.png,StyleCWAN2
StyleCWAN2/random000975.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000848.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000156.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000598.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000307.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000109.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000887.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000958.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000601.png,StyleCWAN2
StyleCWAN2/random000882.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000931.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000153.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000812.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000002.png,StyleCWAN2
StyleCWAN2/random000136.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000276.png,StyleCWAN2
StyleCWAN2/random000835.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000874.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000419.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000789.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000059.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000587.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000700.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000005.png,StyleCWAN2
StyleCWAN2/random000812.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000469.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000944.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000504.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000050.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000940.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000283.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000605.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000682.png,StyleCWAN2
StyleCWAN2/random000641.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000188.png,StyleCWAN2
StyleCWAN2/random000570.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000386.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000488.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000956.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000842.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000528.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000011.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000275.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000968.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000562.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000557.png,StyleCWAN2
StyleCWAN2/random000674.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000280.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000120.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000461.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000751.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000851.png,StyleCWAN2
StyleCWAN2/random000767.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000964.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000883.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000899.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000690.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000760.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000049.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000358.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000678.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000879.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000144.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000489.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000232.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000335.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000928.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000711.png,StyleCWAN2
StyleCWAN2/random000507.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000054.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000077.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000024.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000799.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000584.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000815.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000487.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000535.png,StyleCWAN2
StyleCWAN2/random000924.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000608.png,StyleCWAN2
StyleCWAN2/random000956.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000320.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000910.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000872.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000499.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000380.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000448.png,StyleCWAN2
StyleCWAN2/random000302.png,StyleCWAN2
StyleCWAN2/random000986.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000336.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000954.png,StyleCWAN2
StyleCWAN2/random000315.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000668.png,StyleCWAN2
StyleCWAN2/random000145.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000438.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000215.png,StyleCWAN2
StyleCWAN2/random000764.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000189.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000819.png,StyleCWAN2
