painting,style
Pop_Art/leroy-neiman_the-gaming-table-1990.jpg,Pop_Art
Art_Nouveau_Modern/boris-kustodiev_the-merchant-s-wife-at-tea-1918.jpg,Art_Nouveau_Modern
Realism/ilya-repin_portrait-of-count-d-m-solsky-1903.jpg,Realism
Impressionism/claude-monet_morning-on-the-seine-near-vetheuil.jpg,Impressionism
Realism/john-singer-sargent_a-mountain-stream-tyrol-1914.jpg,Realism
Abstract_Expressionism/ralph-hotere_song-cycle-1988.jpg,Abstract_Expressionism
Baroque/guido-reni_st-peter-penitent.jpg,Baroque
Realism/ilya-repin_a-soldier.jpg,Realism
Naive_Art_Primitivism/fernand-leger_swimming.jpg,Naive_Art_Primitivism
Symbolism/franz-stuck_the-kiss-of-the-sphinx.jpg,Symbolism
Rococo/francois-boucher_the-rest-on-the-flight-into-egypt.jpg,Rococo
Romanticism/konstantin-makovsky_portrait-of-princess-m-orlova-davydova.jpg,Romanticism
Mannerism_Late_Renaissance/jacopo-pontormo_madonna-and-child-with-the-young-saint-john-1527.jpg,Mannerism_Late_Renaissance
Cubism/salvador-dali_still-life-5.jpg,Cubism
Symbolism/james-ensor_the-baths-at-ostend-1890.jpg,Symbolism
Color_Field_Painting/theodoros-stamos_grand-blue-sun-box-1969.jpg,Color_Field_Painting
Impressionism/alfred-sisley_the-bourgogne-lock-at-moret-spring-1882.jpg,Impressionism
Expressionism/ernst-ludwig-kirchner_trains-gorge-near-monstein-1920.jpg,Expressionism
Post_Impressionism/maurice-prendergast_house-by-the-sea.jpg,Post_Impressionism
Post_Impressionism/ilya-mashkov_still-life-1908.jpg,Post_Impressionism
Minimalism/genevieve-asse_la-pointe-de-l-oeil-2002.jpg,Minimalism
Early_Renaissance/leonardo-da-vinci_study-of-the-madonna-and-child-with-a-cat.jpg,Early_Renaissance
Cubism/olga-rozanova_still-life-1913.jpg,Cubism
Post_Impressionism/marcel-duchamp_portrait-of-yvonne-duchamp.jpg,Post_Impressionism
Northern_Renaissance/albrecht-durer_portrait-of-a-boy-with-a-long-beard.jpg,Northern_Renaissance
Realism/james-mcneill-whistler_symphony-in-flesh-colour-and-pink-portrait-of-mrs-frances-leyland-1873.jpg,Realism
Rococo/thomas-gainsborough_the-woodcutter-s-house-1773.jpg,Rococo
Art_Nouveau_Modern/raphael-kirchner_to-the-right-and-freedom.jpg,Art_Nouveau_Modern
Abstract_Expressionism/robert-nickle_untitled-1962.jpg,Abstract_Expressionism
Romanticism/karl-bryullov_participants-of-the-expedition-to-mount-vesuvius(1).jpg,Romanticism
Expressionism/pyotr-konchalovsky_still-life-with-a-tray-1919.jpg,Expressionism
Symbolism/kuzma-petrov-vodkin_head-of-boys-1918.jpg,Symbolism
Art_Nouveau_Modern/john-french-sloan_snake-charmer-puzzle.jpg,Art_Nouveau_Modern
Romanticism/john-constable_flowers-in-a-glass-vase.jpg,Romanticism
Symbolism/nicholas-roerich_himalayas-7.jpg,Symbolism
Realism/ivan-shishkin_coniferous-forest-1873.jpg,Realism
Rococo/joshua-reynolds_francis-seymour-conway-1st-marquess-of-hertford.jpg,Rococo
Minimalism/richard-tuttle_20-pearls-2-2003.jpg,Minimalism
Expressionism/vasile-kazar_unknown-title(105).jpg,Expressionism
Romanticism/karl-bryullov_portrait-of-p-a-chikhachev.jpg,Romanticism
Romanticism/francisco-goya_self-portrait.jpg,Romanticism
Northern_Renaissance/lucas-cranach-the-elder_portrait-of-duke-johann-der-bestandige-of-saxony-1509.jpg,Northern_Renaissance
Baroque/bartolome-esteban-murillo_thomas-of-villanova-giving-alms-to-the-poors-1678.jpg,Baroque
Post_Impressionism/vincent-van-gogh_gate-in-the-paris-ramparts-1887(1).jpg,Post_Impressionism
Color_Field_Painting/alma-woodsey-thomas_earth-sermon-beauty-love-and-peace-1971.jpg,Color_Field_Painting
Rococo/giovanni-domenico-tiepolo_the-rest-on-the-flight-to-egypt.jpg,Rococo
Impressionism/antoine-blanchard_boulevard-de-la-madeleine.jpg,Impressionism
Impressionism/edouard-manet_the-garden-at-bellevue-1880.jpg,Impressionism
Post_Impressionism/raoul-dufy_henley-regatta.jpg,Post_Impressionism
Rococo/francois-boucher_diana-getting-out-of-her-bath-1742.jpg,Rococo
Symbolism/william-blake_elisha-in-the-chamber-on-the-wall-1820.jpg,Symbolism
Impressionism/camille-pissarro_twilight-eragny-1889.jpg,Impressionism
Color_Field_Painting/helen-frankenthaler_shoreline-1952.jpg,Color_Field_Painting
Post_Impressionism/vincent-van-gogh_la-crau-with-peach-trees-in-bloom-1888.jpg,Post_Impressionism
Early_Renaissance/sandro-botticelli_madonna-and-child-with-an-angel(1).jpg,Early_Renaissance
Post_Impressionism/irma-stern_portrait-of-a-young-girl-1939.jpg,Post_Impressionism
Post_Impressionism/francisc-sirato_city-outskirts-1933.jpg,Post_Impressionism
Expressionism/endre-balint_still-life-1946.jpg,Expressionism
Rococo/pietro-longhi_presentation.jpg,Rococo
Naive_Art_Primitivism/marc-chagall_a-jonah-s-boat-1977.jpg,Naive_Art_Primitivism
Baroque/gerard-terborch_the-reading-lesson.jpg,Baroque
Minimalism/bruce-nauman_fist-in-mouth-1990.jpg,Minimalism
Art_Nouveau_Modern/heorhiy-narbut_illustration-to-nightingale-by-hans-christian-andersen-1912-4.jpg,Art_Nouveau_Modern
Symbolism/victor-borisov-musatov_emerald-necklace-1904.jpg,Symbolism
Pop_Art/andy-warhol_untitled-1980.jpg,Pop_Art
Post_Impressionism/jan-sluyters_houses-in-the-snow-print.jpg,Post_Impressionism
Baroque/canaletto_campo-sant-angelo.jpg,Baroque
Contemporary_Realism/john-miller_late-summer-landscape.jpg,Contemporary_Realism
Rococo/jean-honore-fragonard_the-day.jpg,Rococo
Baroque/alonzo-cano_descent-into-limbo.jpg,Baroque
Ukiyo_e/katsushika-hokusai_climbing-on-mt-fuji.jpg,Ukiyo_e
Impressionism/claude-monet_boatyard-near-honfleur.jpg,Impressionism
Post_Impressionism/pierre-bonnard_portrait-of-a-girl-mademoiselle-renee-terrasse-1916.jpg,Post_Impressionism
Expressionism/edvard-munch_professor-daniel-jacobson-1909.jpg,Expressionism
Symbolism/nicholas-roerich_fight-near-kerzhenets-1910.jpg,Symbolism
Romanticism/john-william-waterhouse_flower-sketch-for-the-enchanted-garden-1916.jpg,Romanticism
Symbolism/alfred-kubin_the-groom-1906.jpg,Symbolism
Realism/ivan-shishkin_near-yelabuga-1886.jpg,Realism
Baroque/annibale-carracci_the-butcher-s-shop.jpg,Baroque
Impressionism/edgar-degas_the-cafe-concert-1877.jpg,Impressionism
Symbolism/maurice-denis_noli-me-tangere.jpg,Symbolism
Romanticism/jean-leon-gerome_pifferari.jpg,Romanticism
Impressionism/arthur-verona_violinist-in-a-boat.jpg,Impressionism
Mannerism_Late_Renaissance/giorgio-vasari_abraham-and-the-three-angels.jpg,Mannerism_Late_Renaissance
Early_Renaissance/pietro-perugino_st-sebastian-and-pieces-of-figure-of-st-rocco-and-st-peter.jpg,Early_Renaissance
Realism/vincent-van-gogh_peasant-woman-portrait-of-gordina-de-groot-1885.jpg,Realism
Romanticism/taras-shevchenko_st-sebastian-1856.jpg,Romanticism
Impressionism/pablo-picasso_self-portrait-1901-3.jpg,Impressionism
Baroque/peter-paul-rubens_landscape-with-cows-and-wildfowlers.jpg,Baroque
Impressionism/eugene-boudin_women-fishing-for-shrimp-at-kerhor-1880-1.jpg,Impressionism
Symbolism/nicholas-roerich_himalayas-1944.jpg,Symbolism
Romanticism/konstantin-makovsky_portrait-of-the-girl-zhenia.jpg,Romanticism
Art_Nouveau_Modern/henri-de-toulouse-lautrec_reine-de-joie-1892.jpg,Art_Nouveau_Modern
Realism/ivan-shishkin_oaks-in-sunlight.jpg,Realism
Post_Impressionism/vincent-van-gogh_alychamps-1888(1).jpg,Post_Impressionism
Northern_Renaissance/jan-van-eyck_the-ghent-altar-detail-1432-5.jpg,Northern_Renaissance
Symbolism/mstislav-dobuzhinsky_vilno-street-1906(1).jpg,Symbolism
Impressionism/lucia-demetriade-balacescu_promenada-parizian-1947.jpg,Impressionism
Realism/isaac-levitan_twilight-moon-1899.jpg,Realism
Impressionism/stefan-popescu_sunday.jpg,Impressionism
Abstract_Expressionism/joan-mitchell_untitled-1987.jpg,Abstract_Expressionism
Expressionism/salvador-dali_still-life-pulpo-y-scorpa.jpg,Expressionism
Symbolism/mstislav-dobuzhinsky_k-dainiai-old-wooden-catholic-church.jpg,Symbolism
Naive_Art_Primitivism/candido-portinari_futebol-1935.jpg,Naive_Art_Primitivism
Cubism/albert-gleizes_the-schoolboy-1924.jpg,Cubism
Symbolism/hugo-simberg_the-wounded-angel-1903.jpg,Symbolism
Post_Impressionism/paul-cezanne_pots-of-geraniums.jpg,Post_Impressionism
Naive_Art_Primitivism/david-burliuk_galloping-horse-by-a-village.jpg,Naive_Art_Primitivism
Post_Impressionism/janos-tornyai_woman-standing-in-a-door-1934.jpg,Post_Impressionism
Rococo/george-morland_the-carrier-preparing-to-set-out-1793.jpg,Rococo
Impressionism/james-tissot_portrait-of-a-lady-with-a-fan.jpg,Impressionism
Symbolism/nicholas-roerich_bridge-of-glory-1923.jpg,Symbolism
Expressionism/4599_not_detected_204642.jpg,Expressionism
Art_Nouveau_Modern/pavel-filonov_portrait-of-arman-frantsevich-aziber-and-his-son-1915.jpg,Art_Nouveau_Modern
Symbolism/harry-clarke_the-year-s-at-the-spring-1920-14.jpg,Symbolism
Impressionism/joaquã­n-sorolla_church-roncal-stairs.jpg,Impressionism
Impressionism/iosif-iser_turci-la-cafenea-1925.jpg,Impressionism
Romanticism/ivan-aivazovsky_lunar-night-1862.jpg,Romanticism
Realism/john-singer-sargent_clementina-austruther-thompson-1889.jpg,Realism
Realism/ivan-shishkin_peasant-and-peddler-1855.jpg,Realism
Post_Impressionism/dumitru-ghiatza_verandah-with-flowers.jpg,Post_Impressionism
Expressionism/albert-bloch_two-seated-nudes.jpg,Expressionism
Art_Nouveau_Modern/lawren-harris_nerke-greenland-1930.jpg,Art_Nouveau_Modern
Impressionism/eugene-boudin_the-beach-at-tourg-ville-les-sablons-1893.jpg,Impressionism
Baroque/frans-snyders_the-fish-market-1618.jpg,Baroque
Expressionism/amedeo-modigliani_woman-seated-by-a-fireplace-1915.jpg,Expressionism
Romanticism/fyodor-solntsev_kiev-province-from-village-kurenevka.jpg,Romanticism
Art_Nouveau_Modern/filipp-malyavin_portrait-of-a-rich-peasant.jpg,Art_Nouveau_Modern
Cubism/amadeo-de-souza-cardoso_windmill-1910.jpg,Cubism
Impressionism/edgar-degas_portrait-of-madame-edmondo-morbilli-born-therese-de-gas.jpg,Impressionism
Impressionism/edgar-degas_mademoiselle-didau-at-the-piano-1872.jpg,Impressionism
Abstract_Expressionism/helen-frankenthaler_buddha-s-court-1964.jpg,Abstract_Expressionism
Realism/konstantin-makovsky_christmas-fortune-telling.jpg,Realism
Romanticism/francisco-goya_colossus.jpg,Romanticism
Naive_Art_Primitivism/david-burliuk_ophelia-1965.jpg,Naive_Art_Primitivism
Post_Impressionism/maurice-utrillo_bistros-in-a-suburb.jpg,Post_Impressionism
Cubism/david-bomberg_vision-of-ezekiel-1912.jpg,Cubism
Naive_Art_Primitivism/fernando-botero_man-smoking.jpg,Naive_Art_Primitivism
Pointillism/camille-pissarro_the-apple-pickers-1886.jpg,Pointillism
Post_Impressionism/mary-fedden_auricula-1996.jpg,Post_Impressionism
Post_Impressionism/maxime-maufra_breton-landscape-1897.jpg,Post_Impressionism
Cubism/marc-chagall_green-lovers-1915.jpg,Cubism
Post_Impressionism/maurice-prendergast_idyllic-landscape.jpg,Post_Impressionism
Impressionism/claude-monet_fishing-boats-on-the-beach-at-etretat.jpg,Impressionism
Symbolism/nicholas-roerich_lahaul-kardang-1932.jpg,Symbolism
Impressionism/pierre-auguste-renoir_woman-in-an-interior-1.jpg,Impressionism
Minimalism/pat-lipsky_for-leslie-1974.jpg,Minimalism
Early_Renaissance/luca-signorelli_pair-of-apostles-in-dispute-1482-1.jpg,Early_Renaissance
Baroque/rembrandt_self-portrait-in-a-plumed-hat-1629.jpg,Baroque
Realism/721_not_detected_198922(1).jpg!Blog.jpg,Realism
Romanticism/william-turner_yacht-approaching-the-coast.jpg,Romanticism
Baroque/rembrandt_a-polander-turned-to-the-left-1632.jpg,Baroque
Northern_Renaissance/jean-fouquet_the-martyrdom-of-st-james-the-great.jpg,Northern_Renaissance
Art_Nouveau_Modern/nicholas-roerich_yaroslavl-saint-basil-church-1903.jpg,Art_Nouveau_Modern
Naive_Art_Primitivism/maria-primachenko_pigeon-and-dove-1982.jpg,Naive_Art_Primitivism
Art_Nouveau_Modern/zinaida-serebriakova_ballet-washroom-1924.jpg,Art_Nouveau_Modern
Impressionism/edgar-degas_henri-de-gas-and-his-neice-lucie-degas.jpg,Impressionism
Post_Impressionism/vincent-van-gogh_mother-roulin-with-her-baby-1888-1.jpg,Post_Impressionism
Romanticism/francisco-goya_nothing-the-event-will-tell-1820.jpg,Romanticism
Art_Nouveau_Modern/nicholas-roerich_saint-boris-and-saint-gleb.jpg,Art_Nouveau_Modern
Northern_Renaissance/lucas-cranach-the-elder_portrait-of-martin-luther-as-an-augustinian-monk.jpg,Northern_Renaissance
Early_Renaissance/andrea-mantegna_bird-on-a-branch-1485.jpg,Early_Renaissance
Color_Field_Painting/ralph-hotere_tukua-mai-he-kaponga-oneone-ki-au-hai-tangi-send-me-a-handful-of-soil-1972.jpg,Color_Field_Painting
Impressionism/lucian-grigorescu_potec-prin-p-durea-mogo-oaia-1952.jpg,Impressionism
Symbolism/albert-pinkham-ryder_the-race-track-death-on-a-pale-horse-1900.jpg,Symbolism
Naive_Art_Primitivism/henri-rousseau_still-life-with-teapot-and-fruit.jpg,Naive_Art_Primitivism
Realism/nicholas-roerich_yaroslavl-church-of-nativity-1903.jpg,Realism
Post_Impressionism/maurice-utrillo_moulin-de-la-galette-under-the-snow.jpg,Post_Impressionism
Minimalism/rodolfo-arico_unknown-title.jpg,Minimalism
Expressionism/egon-schiele_the-self-seers-death-and-man-1911.jpg,Expressionism
Fauvism/john-duncan-fergusson_caf-concert-des-ambassadeurs-1907.jpg,Fauvism
Northern_Renaissance/albrecht-durer_the-southern-hemisphere-of-the-celestial-globe-1515.jpg,Northern_Renaissance
Abstract_Expressionism/forrest-bess_red-rain-1967.jpg,Abstract_Expressionism
Mannerism_Late_Renaissance/parmigianino_rest-on-the-flight-to-egypt-1524.jpg,Mannerism_Late_Renaissance
Impressionism/joaquã­n-sorolla_outskirts-of-paris.jpg,Impressionism
Symbolism/george-frederick-watts_ophelia.jpg,Symbolism
Minimalism/park-seo-bo_ecriture-no-910614.jpg,Minimalism
Realism/boris-kustodiev_in-the-rooms-1906.jpg,Realism
Rococo/fyodor-rokotov_portrait-of-n-a-demidov.jpg,Rococo
Color_Field_Painting/ray-parker_untitled-1967-2.jpg,Color_Field_Painting
Synthetic_Cubism/juan-gris_still-life-with-bottle-and-glass-1914.jpg,Synthetic_Cubism
Baroque/annibale-carracci_the-choice-of-heracles.jpg,Baroque
Impressionism/mary-cassatt_lydia-cassatt-in-a-green-bonnet-and-a-coat.jpg,Impressionism
Post_Impressionism/2900_not_detected_189369.jpg!Blog.jpg,Post_Impressionism
Baroque/bartolome-esteban-murillo_the-adoration-of-the-shepherds.jpg,Baroque
Romanticism/karl-bryullov_italian-morning(1).jpg,Romanticism
Art_Nouveau_Modern/konstantin-somov_illustration-to-the-novel-daphnis-and-chloe-1.jpg,Art_Nouveau_Modern
Pop_Art/howard-finster_angel-baby-with-coca-cola-1996.jpg,Pop_Art
Impressionism/santiago-rusinol_s-ller-on-the-north-coast-of-mallorca-1905.jpg,Impressionism
Realism/vasily-vereshchagin_monastery-in-a-rock-ladakh-1875.jpg,Realism
Realism/aleksey-savrasov_steppe-day-1852.jpg,Realism
Impressionism/berthe-morisot_the-cherry-tree-study.jpg,Impressionism
Expressionism/max-beckmann_not-detected-259774.jpg,Expressionism
Rococo/george-morland_a-windy-day.jpg,Rococo
Impressionism/alfred-sisley_the-bridge-at-saint-cloud-1877.jpg,Impressionism
Baroque/peter-paul-rubens_the-judgment-of-paris.jpg,Baroque
Art_Nouveau_Modern/gustav-klimt_farmhouse-with-birch-trees-1903.jpg,Art_Nouveau_Modern
Northern_Renaissance/albrecht-durer_head-of-a-woman.jpg,Northern_Renaissance
Cubism/auguste-herbin_dessert-1913.jpg,Cubism
Baroque/rembrandt_peasant-family-on-the-tramp-1652.jpg,Baroque
Pop_Art/marko-pogacnik_bottle-1.jpg,Pop_Art
Expressionism/edvard-munch_self-portrait-1926.jpg,Expressionism
Post_Impressionism/pyotr-konchalovsky_bread-on-the-green-1913.jpg,Post_Impressionism
Ukiyo_e/utagawa-kuniyoshi_miyamoto-musashi-killing-a-giant.jpg,Ukiyo_e
Symbolism/james-mcneill-whistler_red-and-black.jpg,Symbolism
Expressionism/max-pechstein_die-sonne-st-rzt-1922.jpg,Expressionism
Minimalism/richard-tuttle_waferboard-3-1996.jpg,Minimalism
Analytical_Cubism/georges-braque_violin-mozart-kubelick-1912.jpg,Analytical_Cubism
Pop_Art/robert-silvers_american-spirit-2002.jpg,Pop_Art
Impressionism/theo-van-rysselberghe_nude-1902.jpg,Impressionism
Post_Impressionism/anita-malfatti_mulher-do-par-no-balc-o-1927.jpg,Post_Impressionism
Romanticism/konstantin-makovsky_cairo-1.jpg,Romanticism
Realism/nikolay-bogdanov-belsky_portrait-of-yanka-kupala.jpg,Realism
Realism/thomas-eakins_portrait-of-benjamin-sharp-1903.jpg,Realism
Romanticism/ivan-aivazovsky_pushkin-s-farewell-to-the-black-sea-1877.jpg,Romanticism
Early_Renaissance/masaccio_the-madonna-and-child-with-st-anna.jpg,Early_Renaissance
Romanticism/edward-burne-jones_tree-of-forgiveness.jpg,Romanticism
Cubism/paul-cezanne_montagne-sainte-victoire-and-the-black-chateau.jpg,Cubism
Symbolism/nicholas-roerich_study-to-mohammed-the-prophet-1925.jpg,Symbolism
Romanticism/francisco-goya_la-tirana-1799.jpg,Romanticism
Pop_Art/mario-schifano_untitled-1973-1.jpg,Pop_Art
Post_Impressionism/gustave-loiseau_houses-near-the-eure.jpg,Post_Impressionism
Cubism/amadeo-de-souza-cardoso_entrada-1917.jpg,Cubism
Naive_Art_Primitivism/henri-rousseau_self-portrait-from-l-ile-saint-louis-1890.jpg,Naive_Art_Primitivism
Northern_Renaissance/albrecht-durer_forest-glade-with-a-walled-fountain-by-which-two-men-are-sitting-1505.jpg,Northern_Renaissance
Symbolism/edvard-munch_moon-light-1895.jpg,Symbolism
Expressionism/lucian-freud_julie-and-martin.jpg,Expressionism
Early_Renaissance/antonello-da-messina_ecce-homo-1470.jpg,Early_Renaissance
Symbolism/james-tissot_abraham-s-counsel-to-sarai.jpg,Symbolism
Post_Impressionism/pyotr-konchalovsky_view-on-beshtau-place-duel-with-lermontov-1938.jpg,Post_Impressionism
Pop_Art/patrick-procktor_dominic-prima-1981.jpg,Pop_Art
Post_Impressionism/ilya-mashkov_reclining-nude-1918.jpg,Post_Impressionism
Abstract_Expressionism/sam-gilliam_buoy-landscape-ii-1982.jpg,Abstract_Expressionism
Symbolism/akseli-gallen-kallela_conceptio-artis-1894.jpg,Symbolism
Color_Field_Painting/mark-rothko_cat-newyork.jpg,Color_Field_Painting
Cubism/auguste-herbin_the-oise-at-vadencourt-1912.jpg,Cubism
Realism/mikhail-nesterov_a-girl-with-kokoshnik-woman-s-headdress-in-old-russia-1885.jpg,Realism
Impressionism/pierre-auguste-renoir_portrait-of-a-boy-jean-pascalis-1916.jpg,Impressionism
Naive_Art_Primitivism/marc-chagall_the-creation-of-man-4.jpg,Naive_Art_Primitivism
Expressionism/327_not_detected_235964.jpg!Blog.jpg,Expressionism
Realism/gustave-courbet_the-oak-of-flagey-the-oak-of-vercingetorix-1864.jpg,Realism
Northern_Renaissance/joachim-wtewael_martyrdom-of-st-sebastian-1600.jpg,Northern_Renaissance
Abstract_Expressionism/joan-miro_woman-before-the-luna.jpg,Abstract_Expressionism
Ukiyo_e/utagawa-kunisada_lesbians-having-sex-by-a-harikata-dildo.jpg,Ukiyo_e
High_Renaissance/leonardo-da-vinci_the-virgin-of-the-rocks.jpg,High_Renaissance
Realism/ferdinand-hodler_landscape-at-the-jonction-at-geneva-1878.jpg,Realism
Pop_Art/allan-d'arcangelo_looking-north-at-121-mile-marker.jpg,Pop_Art
Mannerism_Late_Renaissance/giorgio-vasari_ceiling-decoration-palazzo-vecchio-florence-1.jpg,Mannerism_Late_Renaissance
Impressionism/joaquã­n-sorolla_on-the-rocks-at-javea-1905.jpg,Impressionism
Realism/vasily-surikov_colosseum-1900.jpg,Realism
Impressionism/pierre-auguste-renoir_reclining-model-1906.jpg,Impressionism
Expressionism/zinaida-serebriakova_market-marrakesh-1928.jpg,Expressionism
Fauvism/milton-avery_autumn-1944.jpg,Fauvism
Pointillism/theo-van-rysselberghe_summer-afternoon-tea-in-the-garden-1901.jpg,Pointillism
Color_Field_Painting/theodoros-stamos_infinity-field-lefkada-series-1981(1).jpg,Color_Field_Painting
Rococo/maurice-quentin-de-la-tour_gabriel-bernard-de-rieux.jpg,Rococo
Expressionism/amedeo-modigliani_the-amazon-1909.jpg,Expressionism
Impressionism/eugene-boudin_laundresses-on-the-banks-of-the-touques-5.jpg,Impressionism
Post_Impressionism/vincent-van-gogh_still-life-vase-with-twelve-sunflowers-1.jpg,Post_Impressionism
Northern_Renaissance/hugo-van-der-goes_portinari-triptych-detail-1478-1.jpg,Northern_Renaissance
Northern_Renaissance/rogier-van-der-weyden_portrait-of-a-young-man.jpg,Northern_Renaissance
